,poverty_percentage_2000,poverty_percentage_2020,at_or_above_percentage_2000,at_or_above_percentage_2000
Algiers Point,17.3%,3.5%,82.7%,96.5%
Audubon,17.9%,19.3%,82.1%,80.7%
B.W. Cooper,69.2%,42.8%,30.8%,57.2%
Bayou St. John,32.0%,7.1%,68.0%,92.9%
Behrman,33.4%,25.5%,66.6%,74.5%
Black Pearl,26.4%,13.4%,73.6%,86.6%
Broadmoor,31.8%,18.2%,68.2%,81.8%
Bywater,38.6%,21.0%,61.4%,79.0%
Central Business District,32.3%,30.4%,67.7%,69.6%
Central City,49.8%,32.6%,50.2%,67.4%
City Park,12.3%,11.3%,87.7%,88.7%
Desire Dev & Neighborhood,40.1%,50.6%,59.9%,49.4%
Dillard,20.6%,33.8%,79.4%,66.2%
Dixon,31.1%,44.5%,68.9%,55.5%
East Riverside,36.9%,5.8%,63.1%,94.2%
Fairgrounds,16.9%,13.8%,83.1%,86.2%
Filmore,11.6%,6.7%,88.4%,93.3%
Fischer Development,88.2%,60.1%,11.8%,39.9%
Florida Area,50.5%,41.1%,49.5%,58.9%
French Quarter,10.8%,16.7%,89.2%,83.3%
Freret,33.5%,28.0%,66.5%,72.0%
Garden District,11.3%,3.0%,88.7%,97.0%
Gentilly Terrace,16.1%,16.1%,83.9%,83.9%
Gentilly Woods,14.4%,23.3%,85.6%,76.7%
Gert Town,48.6%,26.3%,51.4%,73.7%
Hollygrove,28.4%,32.7%,71.6%,67.3%
Holy Cross,29.4%,22.0%,70.6%,78.0%
Irish Channel,41.1%,5.5%,58.9%,94.5%
Lake Catherine/Village de l'Est,10.7%,25.0%,89.3%,75.0%
Lake Terrace & Oaks,1.9%,9.9%,98.1%,90.1%
Lakeshore/Lake Vista,2.7%,4.5%,97.3%,95.5%
Lakeview,4.9%,6.3%,95.1%,93.7%
Lakewood,1.3%,2.2%,98.7%,97.8%
Leonidas,31.5%,21.6%,68.5%,78.4%
Little Woods,17.4%,32.8%,82.6%,67.2%
Lower Garden District,28.5%,15.6%,71.5%,84.4%
Lower Ninth Ward,36.4%,27.5%,63.6%,72.5%
Marigny,24.1%,11.2%,75.9%,88.8%
Marlyville/Fontainebleau,12.9%,17.2%,87.1%,82.8%
McDonogh,48.3%,16.0%,51.7%,84.0%
Mid-City,32.1%,16.3%,67.9%,83.7%
Milan,28.6%,19.3%,71.4%,80.7%
Milneburg,14.4%,29.1%,85.6%,70.9%
Navarre,8.5%,10.2%,91.5%,89.8%
New Aurora/English Turn,24.8%,22.8%,75.2%,77.2%
Old Aurora,9.9%,14.0%,90.1%,86.0%
Pines Village,18.3%,50.2%,81.7%,49.8%
Plum Orchard,33.2%,25.9%,66.8%,74.1%
Pontchartrain Park,10.2%,18.3%,89.8%,81.7%
Read Blvd East,11.2%,9.3%,88.8%,90.7%
Read Blvd West,10.5%,15.2%,89.5%,84.8%
Seventh Ward,38.0%,33.6%,62.0%,66.4%
St. Anthony,20.6%,25.9%,79.4%,74.1%
St. Bernard Area,66.0%,35.4%,34.0%,64.6%
St. Claude,39.0%,28.0%,61.0%,72.0%
St. Roch,37.1%,35.6%,62.9%,64.4%
St. Thomas Development,69.1%,33.3%,30.9%,66.7%
Tall Timbers/Brechtel,19.4%,23.3%,80.6%,76.7%
Touro,15.5%,5.9%,84.5%,94.1%
Treme'/Lafitte,56.9%,34.7%,43.1%,65.3%
Tulane/Gravier,56.2%,39.8%,43.8%,60.2%
U.S. Naval Support Area,21.8%,30.2%,78.2%,69.8%
Uptown,23.9%,7.7%,76.1%,92.3%
Viavant/Venetian Isles,47.9%,66.8%,52.1%,33.2%
Village de l'Est,29.9%,29.6%,70.1%,70.4%
West End,9.1%,8.0%,90.9%,92.0%
West Lake Forest,27.2%,29.0%,72.8%,71.0%
West Riverside,18.1%,7.5%,81.9%,92.5%
Whitney,29.3%,22.6%,70.7%,77.4%