neighborhood,high_school_or_less_2000,high_school_or_less_2020,some_college_or_assoc_2000,some_college_or_assoc_2020,bachelor_or_above_2000,bachelor_or_above_2020
Algiers Point,35.9%,14.5%,34.1%,14.2%,29.9%,71.2%
Audubon,13.1%,15.0%,33.9%,40.3%,52.9%,44.6%
B.W. Cooper,80.4%,56.1%,18.5%,33.6%,1.0%,10.2%
Bayou St. John,53.4%,10.2%,26.0%,17.6%,20.6%,72.0%
Behrman,64.5%,47.9%,26.9%,39.7%,8.7%,12.4%
Black Pearl,29.8%,14.1%,29.9%,14.9%,40.2%,71.0%
Broadmoor,50.5%,33.1%,25.9%,23.6%,23.6%,43.4%
Bywater,61.9%,25.7%,20.3%,25.9%,17.8%,48.4%
Central Business District,39.1%,25.1%,19.3%,14.6%,41.6%,60.3%
Central City,70.2%,54.6%,18.3%,17.7%,11.6%,27.8%
City Park,21.1%,15.4%,26.7%,18.3%,52.1%,66.3%
Desire Dev & Neighborhood,69.8%,61.5%,23.4%,22.4%,7.0%,16.1%
Dillard,46.7%,35.9%,34.1%,41.3%,19.2%,22.8%
Dixon,70.2%,53.6%,19.5%,31.0%,10.3%,15.4%
East Riverside,58.2%,24.2%,22.7%,17.5%,19.0%,58.1%
Fairgrounds,50.0%,27.1%,31.1%,31.0%,18.8%,41.8%
Filmore,34.2%,20.7%,28.8%,39.3%,37.0%,40.1%
Fischer Development,91.9%,53.3%,4.6%,44.9%,3.3%,1.8%
Florida Area,78.9%,57.7%,17.7%,29.4%,3.4%,13.0%
French Quarter,19.9%,16.3%,28.8%,23.2%,51.3%,60.5%
Freret,61.0%,40.1%,25.0%,17.3%,14.0%,42.6%
Garden District,10.9%,14.5%,17.6%,20.0%,71.5%,65.5%
Gentilly Terrace,41.2%,31.1%,33.7%,34.4%,25.0%,34.5%
Gentilly Woods,43.6%,21.9%,31.0%,40.5%,25.4%,37.8%
Gert Town,58.1%,39.5%,33.2%,48.1%,8.7%,12.4%
Hollygrove,65.0%,51.4%,24.6%,30.7%,10.5%,17.8%
Holy Cross,62.8%,49.1%,29.2%,27.9%,8.0%,23.1%
Irish Channel,50.7%,16.9%,26.4%,20.3%,22.8%,63.0%
Lake Catherine/Village de l'Est,63.0%,25.9%,24.2%,49.3%,12.7%,24.7%
Lake Terrace & Oaks,14.9%,7.7%,42.1%,23.7%,42.9%,68.5%
Lakeshore/Lake Vista,16.6%,13.6%,22.9%,22.3%,60.5%,63.9%
Lakeview,24.1%,12.6%,27.9%,17.4%,48.1%,70.0%
Lakewood,11.5%,14.1%,21.6%,10.1%,66.9%,75.8%
Leonidas,52.8%,26.7%,27.2%,28.8%,19.9%,44.6%
Little Woods,42.6%,45.0%,36.3%,33.1%,21.2%,21.9%
Lower Garden District,34.0%,14.0%,26.1%,21.1%,39.9%,64.9%
Lower Ninth Ward,69.8%,52.3%,24.2%,26.6%,6.0%,21.1%
Marigny,34.4%,11.8%,33.4%,27.8%,32.2%,60.2%
Marlyville/Fontainebleau,25.5%,21.2%,23.0%,17.8%,51.5%,60.9%
McDonogh,67.7%,38.7%,21.4%,33.8%,10.8%,27.6%
Mid-City,68.2%,35.5%,20.2%,16.4%,11.5%,48.1%
Milan,47.3%,23.2%,28.2%,24.6%,24.5%,52.2%
Milneburg,52.4%,36.3%,30.0%,33.6%,17.6%,29.9%
Navarre,25.3%,17.7%,32.3%,21.5%,42.6%,60.9%
New Aurora/English Turn,56.8%,41.1%,25.5%,29.5%,17.7%,29.4%
Old Aurora,34.0%,32.0%,32.2%,28.9%,33.8%,39.1%
Pines Village,52.1%,59.3%,35.8%,31.3%,11.9%,9.4%
Plum Orchard,58.0%,65.4%,27.7%,23.9%,14.3%,10.8%
Pontchartrain Park,40.5%,35.6%,30.7%,36.9%,28.8%,27.6%
Read Blvd East,40.4%,30.3%,33.5%,38.3%,26.0%,31.4%
Read Blvd West,48.9%,41.0%,33.5%,40.1%,17.6%,18.9%
Seventh Ward,72.3%,47.9%,21.2%,27.9%,6.6%,24.1%
St. Anthony,44.7%,41.6%,33.9%,32.5%,21.4%,25.9%
St. Bernard Area,75.4%,48.9%,20.7%,32.8%,3.9%,18.3%
St. Claude,66.5%,37.9%,24.1%,31.2%,9.4%,30.9%
St. Roch,67.9%,46.2%,23.3%,31.3%,8.7%,22.6%
St. Thomas Development,86.4%,41.2%,10.2%,22.5%,3.5%,36.3%
Tall Timbers/Brechtel,36.3%,33.8%,34.0%,35.2%,29.6%,31.1%
Touro,27.0%,16.6%,21.2%,11.4%,51.7%,72.0%
Treme'/Lafitte,72.3%,35.9%,20.3%,25.7%,7.5%,38.5%
Tulane/Gravier,61.4%,41.8%,22.7%,29.3%,16.0%,28.8%
U.S. Naval Support Area,54.6%,48.1%,30.3%,33.8%,15.1%,18.1%
Uptown,23.8%,11.1%,25.9%,24.7%,50.3%,64.2%
Viavant/Venetian Isles,74.3%,64.9%,11.6%,19.8%,14.2%,15.3%
Village de l'Est,57.7%,53.1%,29.3%,32.7%,13.0%,14.2%
West End,30.7%,18.4%,29.5%,17.9%,39.8%,63.7%
West Lake Forest,49.8%,43.1%,34.0%,38.1%,16.1%,18.8%
West Riverside,40.5%,19.5%,23.5%,12.7%,36.0%,67.9%
Whitney,63.6%,40.8%,26.1%,33.3%,10.3%,25.8%